0.728227,	 1.372217,	 0.609722,	 -4.148280,	 2.332965,	 1.182165,
0.706381,	 1.384337,	 0.615871,	 -4.180300,	 2.271683,	 1.154922,
0.684369,	 1.396134,	 0.621877,	 -4.211184,	 2.210185,	 1.127549,
0.662197,	 1.407608,	 0.627739,	 -4.240937,	 2.148489,	 1.100055,
0.639872,	 1.418758,	 0.633456,	 -4.269564,	 2.086613,	 1.072448,
0.617398,	 1.429582,	 0.639028,	 -4.297067,	 2.024574,	 1.044735,
0.594783,	 1.440081,	 0.644455,	 -4.323454,	 1.962387,	 1.016925,
0.572031,	 1.450253,	 0.649735,	 -4.348727,	 1.900070,	 0.989024,
0.549149,	 1.460097,	 0.654869,	 -4.372893,	 1.837639,	 0.961042,
0.526142,	 1.469613,	 0.659855,	 -4.395957,	 1.775109,	 0.932984,
0.503017,	 1.478801,	 0.664694,	 -4.417924,	 1.712497,	 0.904859,
0.479779,	 1.487660,	 0.669386,	 -4.438802,	 1.649817,	 0.876674,
0.456433,	 1.496190,	 0.673929,	 -4.458594,	 1.587085,	 0.848435,
0.432985,	 1.504390,	 0.678324,	 -4.477309,	 1.524314,	 0.820150,
0.409442,	 1.512261,	 0.682570,	 -4.494952,	 1.461521,	 0.791825,
0.385808,	 1.519802,	 0.686668,	 -4.511531,	 1.398719,	 0.763467,
0.362090,	 1.527014,	 0.690616,	 -4.527051,	 1.335921,	 0.735083,
0.338292,	 1.533895,	 0.694416,	 -4.541520,	 1.273142,	 0.706679,
0.314420,	 1.540448,	 0.698066,	 -4.554946,	 1.210395,	 0.678261,
0.290480,	 1.546670,	 0.701567,	 -4.567335,	 1.147693,	 0.649836,
0.266478,	 1.552564,	 0.704919,	 -4.578694,	 1.085049,	 0.621410,
0.242417,	 1.558129,	 0.708122,	 -4.589032,	 1.022475,	 0.592988,
0.218305,	 1.563366,	 0.711176,	 -4.598355,	 0.959984,	 0.564577,
0.194146,	 1.568275,	 0.714080,	 -4.606672,	 0.897588,	 0.536183,
0.169945,	 1.572857,	 0.716835,	 -4.613991,	 0.835299,	 0.507810,
0.145708,	 1.577111,	 0.719442,	 -4.620318,	 0.773128,	 0.479465,
0.121439,	 1.581040,	 0.721900,	 -4.625664,	 0.711087,	 0.451153,
0.097145,	 1.584643,	 0.724209,	 -4.630034,	 0.649186,	 0.422878,
0.072830,	 1.587922,	 0.726370,	 -4.633438,	 0.587437,	 0.394648,
0.048499,	 1.590876,	 0.728382,	 -4.635884,	 0.525850,	 0.366465,
0.024157,	 1.593508,	 0.730247,	 -4.637380,	 0.464435,	 0.338337,
-0.000191,	 1.595818,	 0.731964,	 -4.637934,	 0.403203,	 0.310266,
-0.024540,	 1.597806,	 0.733534,	 -4.637554,	 0.342163,	 0.282259,
-0.048885,	 1.599475,	 0.734957,	 -4.636250,	 0.281326,	 0.254319,
-0.073221,	 1.600824,	 0.736234,	 -4.634029,	 0.220701,	 0.226452,
-0.097543,	 1.601856,	 0.737364,	 -4.630900,	 0.160296,	 0.198661,
-0.121847,	 1.602571,	 0.738349,	 -4.626872,	 0.100121,	 0.170952,
-0.146128,	 1.602971,	 0.739189,	 -4.621952,	 0.040185,	 0.143328,
-0.170382,	 1.603056,	 0.739883,	 -4.616150,	 -0.019503,	 0.115793,
-0.194603,	 1.602829,	 0.740434,	 -4.609474,	 -0.078935,	 0.088353,
-0.218787,	 1.602290,	 0.740840,	 -4.601933,	 -0.138104,	 0.061010,
-0.242930,	 1.601441,	 0.741103,	 -4.593534,	 -0.197000,	 0.033769,
-0.267027,	 1.600284,	 0.741223,	 -4.584287,	 -0.255616,	 0.006634,
-0.291074,	 1.598819,	 0.741201,	 -4.574201,	 -0.313944,	 -0.020393,
-0.315066,	 1.597049,	 0.741038,	 -4.563282,	 -0.371977,	 -0.047306,
-0.338999,	 1.594975,	 0.740733,	 -4.551541,	 -0.429708,	 -0.074103,
-0.362868,	 1.592598,	 0.740288,	 -4.538986,	 -0.487129,	 -0.100779,
-0.386670,	 1.589921,	 0.739703,	 -4.525625,	 -0.544233,	 -0.127333,
-0.410400,	 1.586944,	 0.738979,	 -4.511467,	 -0.601014,	 -0.153759,
-0.434054,	 1.583670,	 0.738117,	 -4.496519,	 -0.657465,	 -0.180055,
-0.457628,	 1.580101,	 0.737116,	 -4.480791,	 -0.713579,	 -0.206218,
-0.481118,	 1.576237,	 0.735979,	 -4.464291,	 -0.769350,	 -0.232245,
-0.504520,	 1.572082,	 0.734705,	 -4.447028,	 -0.824772,	 -0.258132,
-0.527829,	 1.567636,	 0.733296,	 -4.429009,	 -0.879839,	 -0.283877,
-0.551042,	 1.562901,	 0.731752,	 -4.410242,	 -0.934545,	 -0.309476,
-0.574156,	 1.557881,	 0.730073,	 -4.390738,	 -0.988884,	 -0.334927,
-0.597165,	 1.552576,	 0.728262,	 -4.370502,	 -1.042851,	 -0.360227,
-0.620066,	 1.546988,	 0.726318,	 -4.349544,	 -1.096439,	 -0.385373,
-0.642856,	 1.541120,	 0.724242,	 -4.327872,	 -1.149645,	 -0.410363,
-0.665531,	 1.534973,	 0.722035,	 -4.305494,	 -1.202462,	 -0.435193,
-0.688086,	 1.528550,	 0.719699,	 -4.282418,	 -1.254885,	 -0.459862,
-0.710519,	 1.521853,	 0.717233,	 -4.258652,	 -1.306910,	 -0.484366,
-0.732826,	 1.514883,	 0.714639,	 -4.234203,	 -1.358532,	 -0.508704,
-0.755003,	 1.507643,	 0.711917,	 -4.209081,	 -1.409745,	 -0.532873,
-0.777047,	 1.500135,	 0.709069,	 -4.183293,	 -1.460545,	 -0.556871,
-0.798954,	 1.492361,	 0.706096,	 -4.156846,	 -1.510928,	 -0.580695,
-0.820721,	 1.484323,	 0.702997,	 -4.129749,	 -1.560890,	 -0.604343,
-0.842344,	 1.476024,	 0.699775,	 -4.102010,	 -1.610425,	 -0.627813,
-0.863820,	 1.467466,	 0.696430,	 -4.073635,	 -1.659529,	 -0.651103,
-0.885146,	 1.458651,	 0.692963,	 -4.044633,	 -1.708200,	 -0.674210,
-0.906319,	 1.449582,	 0.689375,	 -4.015011,	 -1.756431,	 -0.697133,
-0.927334,	 1.440260,	 0.685667,	 -3.984778,	 -1.804220,	 -0.719870,
-0.948190,	 1.430688,	 0.681841,	 -3.953939,	 -1.851563,	 -0.742418,
-0.968882,	 1.420869,	 0.677896,	 -3.922504,	 -1.898456,	 -0.764776,
-0.989408,	 1.410804,	 0.673834,	 -3.890479,	 -1.944894,	 -0.786942,
-1.009765,	 1.400497,	 0.669657,	 -3.857871,	 -1.990876,	 -0.808913,
-1.029950,	 1.389949,	 0.665364,	 -3.824689,	 -2.036396,	 -0.830689,
-1.049959,	 1.379163,	 0.660957,	 -3.790938,	 -2.081451,	 -0.852266,
-1.069789,	 1.368141,	 0.656438,	 -3.756628,	 -2.126039,	 -0.873645,
-1.089438,	 1.356887,	 0.651807,	 -3.721764,	 -2.170156,	 -0.894822,
-1.108903,	 1.345402,	 0.647065,	 -3.686354,	 -2.213798,	 -0.915796,
-1.128182,	 1.333688,	 0.642213,	 -3.650405,	 -2.256962,	 -0.936566,
-1.147270,	 1.321750,	 0.637253,	 -3.613923,	 -2.299645,	 -0.957129,
-1.166166,	 1.309588,	 0.632185,	 -3.576917,	 -2.341845,	 -0.977485,
-1.184866,	 1.297205,	 0.627011,	 -3.539393,	 -2.383557,	 -0.997632,
-1.203368,	 1.284605,	 0.621732,	 -3.501358,	 -2.424780,	 -1.017567,
-1.221670,	 1.271789,	 0.616348,	 -3.462818,	 -2.465510,	 -1.037290,
-1.239768,	 1.258760,	 0.610861,	 -3.423780,	 -2.505744,	 -1.056799,
-1.257660,	 1.245521,	 0.605272,	 -3.384252,	 -2.545479,	 -1.076093,
-1.275343,	 1.232075,	 0.599582,	 -3.344240,	 -2.584714,	 -1.095170,
-1.292816,	 1.218424,	 0.593793,	 -3.303751,	 -2.623444,	 -1.114029,
-1.310075,	 1.204570,	 0.587905,	 -3.262791,	 -2.661668,	 -1.132668,
-1.327117,	 1.190517,	 0.581920,	 -3.221366,	 -2.699382,	 -1.151086,
-1.343942,	 1.176267,	 0.575839,	 -3.179485,	 -2.736585,	 -1.169281,
-1.360545,	 1.161823,	 0.569662,	 -3.137152,	 -2.773273,	 -1.187253,
-1.376926,	 1.147187,	 0.563392,	 -3.094374,	 -2.809444,	 -1.205000,
-1.393081,	 1.132362,	 0.557028,	 -3.051159,	 -2.845095,	 -1.222520,
-1.409008,	 1.117351,	 0.550574,	 -3.007512,	 -2.880225,	 -1.239813,
-1.424705,	 1.102157,	 0.544029,	 -2.963439,	 -2.914831,	 -1.256876,
-1.440169,	 1.086783,	 0.537395,	 -2.918947,	 -2.948910,	 -1.273710,
-1.455400,	 1.071230,	 0.530673,	 -2.874043,	 -2.982460,	 -1.290311,
-1.470393,	 1.055503,	 0.523864,	 -2.828732,	 -3.015479,	 -1.306681,
-1.485148,	 1.039603,	 0.516970,	 -2.783021,	 -3.047964,	 -1.322816,
-1.499663,	 1.023534,	 0.509992,	 -2.736916,	 -3.079913,	 -1.338716,
-1.513934,	 1.007298,	 0.502931,	 -2.690424,	 -3.111324,	 -1.354380,
-1.527960,	 0.990898,	 0.495788,	 -2.643549,	 -3.142194,	 -1.369806,
-1.541740,	 0.974338,	 0.488564,	 -2.596299,	 -3.172522,	 -1.384993,
-1.555271,	 0.957619,	 0.481262,	 -2.548679,	 -3.202305,	 -1.399941,
-1.568551,	 0.940746,	 0.473881,	 -2.500696,	 -3.231542,	 -1.414647,
-1.581578,	 0.923720,	 0.466424,	 -2.452356,	 -3.260229,	 -1.429112,
-1.594351,	 0.906544,	 0.458891,	 -2.403664,	 -3.288365,	 -1.443333,
-1.606867,	 0.889222,	 0.451284,	 -2.354627,	 -3.315948,	 -1.457309,
-1.619125,	 0.871756,	 0.443604,	 -2.305251,	 -3.342975,	 -1.471040,
-1.631124,	 0.854150,	 0.435853,	 -2.255541,	 -3.369445,	 -1.484525,
-1.642860,	 0.836406,	 0.428031,	 -2.205503,	 -3.395355,	 -1.497761,
-1.654334,	 0.818527,	 0.420140,	 -2.155144,	 -3.420704,	 -1.510748,
-1.665542,	 0.800516,	 0.412182,	 -2.104470,	 -3.445488,	 -1.523486,
-1.676483,	 0.782376,	 0.404157,	 -2.053485,	 -3.469707,	 -1.535972,
-1.687157,	 0.764110,	 0.396068,	 -2.002197,	 -3.493359,	 -1.548206,
-1.697560,	 0.745721,	 0.387914,	 -1.950611,	 -3.516440,	 -1.560187,
-1.707692,	 0.727212,	 0.379699,	 -1.898732,	 -3.538950,	 -1.571914,
-1.717551,	 0.708587,	 0.371422,	 -1.846568,	 -3.560886,	 -1.583385,
-1.727135,	 0.689847,	 0.363085,	 -1.794123,	 -3.582246,	 -1.594599,
-1.736444,	 0.670996,	 0.354691,	 -1.741403,	 -3.603028,	 -1.605556,
-1.745475,	 0.652038,	 0.346239,	 -1.688414,	 -3.623231,	 -1.616254,
-1.754227,	 0.632974,	 0.337732,	 -1.635162,	 -3.642851,	 -1.626693,
-1.762700,	 0.613809,	 0.329170,	 -1.581654,	 -3.661888,	 -1.636870,
-1.770890,	 0.594545,	 0.320556,	 -1.527894,	 -3.680339,	 -1.646786,
-1.778799,	 0.575186,	 0.311890,	 -1.473888,	 -3.698202,	 -1.656439,
-1.786423,	 0.555733,	 0.303173,	 -1.419643,	 -3.715476,	 -1.665828,
-1.793762,	 0.536192,	 0.294409,	 -1.365164,	 -3.732158,	 -1.674951,
-1.800814,	 0.516564,	 0.285596,	 -1.310457,	 -3.748246,	 -1.683809,
-1.807579,	 0.496853,	 0.276738,	 -1.255528,	 -3.763739,	 -1.692399,
-1.814055,	 0.477062,	 0.267836,	 -1.200383,	 -3.778634,	 -1.700721,
-1.820240,	 0.457194,	 0.258890,	 -1.145027,	 -3.792929,	 -1.708774,
-1.826135,	 0.437252,	 0.249902,	 -1.089467,	 -3.806623,	 -1.716557,
-1.831738,	 0.417239,	 0.240874,	 -1.033709,	 -3.819714,	 -1.724068,
-1.837048,	 0.397159,	 0.231808,	 -0.977757,	 -3.832199,	 -1.731306,
-1.842063,	 0.377015,	 0.222704,	 -0.921619,	 -3.844076,	 -1.738271,
-1.846783,	 0.356810,	 0.213564,	 -0.865300,	 -3.855344,	 -1.744961,
-1.851208,	 0.336547,	 0.204389,	 -0.808806,	 -3.866001,	 -1.751376,
-1.855335,	 0.316229,	 0.195181,	 -0.752144,	 -3.876044,	 -1.757514,
-1.859165,	 0.295859,	 0.185942,	 -0.695318,	 -3.885472,	 -1.763374,
-1.862695,	 0.275442,	 0.176672,	 -0.638336,	 -3.894283,	 -1.768955,
-1.865927,	 0.254979,	 0.167374,	 -0.581203,	 -3.902475,	 -1.774256,
-1.868858,	 0.234475,	 0.158049,	 -0.523925,	 -3.910045,	 -1.779276,
-1.871488,	 0.213933,	 0.148697,	 -0.466509,	 -3.916993,	 -1.784014,
-1.873816,	 0.193355,	 0.139322,	 -0.408960,	 -3.923315,	 -1.788469,
-1.875842,	 0.172745,	 0.129923,	 -0.351285,	 -3.929010,	 -1.792640,
-1.877565,	 0.152107,	 0.120504,	 -0.293491,	 -3.934076,	 -1.796525,
-1.878984,	 0.131444,	 0.111064,	 -0.235582,	 -3.938511,	 -1.800124,
-1.880100,	 0.110758,	 0.101607,	 -0.177566,	 -3.942313,	 -1.803436,
-1.880910,	 0.090054,	 0.092132,	 -0.119449,	 -3.945480,	 -1.806459,
-1.881415,	 0.069335,	 0.082642,	 -0.061237,	 -3.948010,	 -1.809192,
-1.881614,	 0.048604,	 0.073139,	 -0.002937,	 -3.949902,	 -1.811635,
-1.881507,	 0.027864,	 0.063623,	 0.055445,	 -3.951152,	 -1.813787,
-1.881093,	 0.007119,	 0.054097,	 0.113902,	 -3.951760,	 -1.815645,
-1.880372,	 -0.013628,	 0.044561,	 0.172428,	 -3.951724,	 -1.817210,
-1.879344,	 -0.034374,	 0.035018,	 0.231016,	 -3.951040,	 -1.818479,
-1.878008,	 -0.055114,	 0.025469,	 0.289660,	 -3.949708,	 -1.819453,
-1.876364,	 -0.075846,	 0.015915,	 0.348352,	 -3.947726,	 -1.820130,
-1.874412,	 -0.096567,	 0.006358,	 0.407087,	 -3.945091,	 -1.820509,
-1.872151,	 -0.117272,	 -0.003199,	 0.465856,	 -3.941802,	 -1.820588,
-1.869582,	 -0.137958,	 -0.012757,	 0.524654,	 -3.937857,	 -1.820367,
-1.866704,	 -0.158623,	 -0.022313,	 0.583474,	 -3.933253,	 -1.819845,
-1.863517,	 -0.179261,	 -0.031866,	 0.642307,	 -3.927990,	 -1.819021,
-1.860022,	 -0.199871,	 -0.041413,	 0.701148,	 -3.922065,	 -1.817893,
-1.856217,	 -0.220448,	 -0.050954,	 0.759989,	 -3.915476,	 -1.816461,
-1.852104,	 -0.240990,	 -0.060487,	 0.818822,	 -3.908222,	 -1.814724,
-1.847681,	 -0.261491,	 -0.070010,	 0.877641,	 -3.900301,	 -1.812680,
-1.842950,	 -0.281950,	 -0.079522,	 0.936439,	 -3.891710,	 -1.810328,
-1.837911,	 -0.302363,	 -0.089021,	 0.995207,	 -3.882449,	 -1.807669,
-1.832562,	 -0.322725,	 -0.098505,	 1.053939,	 -3.872515,	 -1.804699,
-1.826906,	 -0.343034,	 -0.107973,	 1.112626,	 -3.861906,	 -1.801419,
-1.820941,	 -0.363285,	 -0.117423,	 1.171261,	 -3.850621,	 -1.797828,
-1.814669,	 -0.383476,	 -0.126854,	 1.229837,	 -3.838659,	 -1.793924,
-1.808090,	 -0.403603,	 -0.136263,	 1.288345,	 -3.826017,	 -1.789706,
-1.801203,	 -0.423662,	 -0.145650,	 1.346778,	 -3.812694,	 -1.785174,
-1.794010,	 -0.443649,	 -0.155012,	 1.405127,	 -3.798688,	 -1.780327,
-1.786511,	 -0.463562,	 -0.164348,	 1.463385,	 -3.783998,	 -1.775163,
-1.778706,	 -0.483396,	 -0.173656,	 1.521543,	 -3.768622,	 -1.769682,
-1.770596,	 -0.503148,	 -0.182935,	 1.579593,	 -3.752558,	 -1.763883,
-1.762181,	 -0.522814,	 -0.192182,	 1.637527,	 -3.735806,	 -1.757764,
-1.753463,	 -0.542390,	 -0.201397,	 1.695336,	 -3.718363,	 -1.751326,
-1.744441,	 -0.561874,	 -0.210578,	 1.753011,	 -3.700229,	 -1.744567,
-1.735117,	 -0.581261,	 -0.219722,	 1.810545,	 -3.681401,	 -1.737486,
-1.725491,	 -0.600547,	 -0.228828,	 1.867928,	 -3.661880,	 -1.730082,
-1.715564,	 -0.619730,	 -0.237895,	 1.925152,	 -3.641662,	 -1.722355,
-1.705337,	 -0.638805,	 -0.246921,	 1.982207,	 -3.620748,	 -1.714304,
-1.694811,	 -0.657769,	 -0.255903,	 2.039084,	 -3.599135,	 -1.705928,
-1.683987,	 -0.676618,	 -0.264841,	 2.095775,	 -3.576824,	 -1.697227,
-1.672865,	 -0.695348,	 -0.273733,	 2.152270,	 -3.553812,	 -1.688198,
-1.661447,	 -0.713956,	 -0.282576,	 2.208559,	 -3.530099,	 -1.678843,
-1.649735,	 -0.732438,	 -0.291370,	 2.264633,	 -3.505685,	 -1.669160,
-1.637728,	 -0.750791,	 -0.300112,	 2.320483,	 -3.480567,	 -1.659148,
-1.625428,	 -0.769010,	 -0.308801,	 2.376099,	 -3.454745,	 -1.648807,
-1.612838,	 -0.787092,	 -0.317435,	 2.431471,	 -3.428219,	 -1.638137,
-1.599957,	 -0.805033,	 -0.326013,	 2.486589,	 -3.400988,	 -1.627136,
-1.586787,	 -0.822830,	 -0.334531,	 2.541443,	 -3.373052,	 -1.615805,
-1.573329,	 -0.840478,	 -0.342990,	 2.596023,	 -3.344409,	 -1.604142,
-1.559586,	 -0.857975,	 -0.351387,	 2.650319,	 -3.315060,	 -1.592147,
-1.545558,	 -0.875317,	 -0.359720,	 2.704319,	 -3.285004,	 -1.579821,
-1.531248,	 -0.892498,	 -0.367987,	 2.758015,	 -3.254241,	 -1.567162,
-1.516656,	 -0.909517,	 -0.376188,	 2.811394,	 -3.222771,	 -1.554170,
-1.501784,	 -0.926370,	 -0.384319,	 2.864447,	 -3.190594,	 -1.540845,
-1.486635,	 -0.943052,	 -0.392380,	 2.917161,	 -3.157710,	 -1.527186,
-1.471210,	 -0.959559,	 -0.400369,	 2.969528,	 -3.124119,	 -1.513194,
-1.455511,	 -0.975889,	 -0.408283,	 3.021534,	 -3.089821,	 -1.498868,
-1.439539,	 -0.992038,	 -0.416121,	 3.073169,	 -3.054818,	 -1.484208,
-1.423297,	 -1.008001,	 -0.423882,	 3.124422,	 -3.019109,	 -1.469214,
-1.406787,	 -1.023775,	 -0.431563,	 3.175281,	 -2.982695,	 -1.453886,
-1.390010,	 -1.039356,	 -0.439164,	 3.225734,	 -2.945578,	 -1.438225,
-1.372970,	 -1.054742,	 -0.446681,	 3.275770,	 -2.907757,	 -1.422230,
-1.355668,	 -1.069927,	 -0.454113,	 3.325377,	 -2.869234,	 -1.405901,
-1.338106,	 -1.084908,	 -0.461459,	 3.374543,	 -2.830010,	 -1.389238,
-1.320287,	 -1.099682,	 -0.468717,	 3.423255,	 -2.790087,	 -1.372243,
-1.302214,	 -1.114245,	 -0.475885,	 3.471501,	 -2.749467,	 -1.354915,
-1.283888,	 -1.128593,	 -0.482962,	 3.519270,	 -2.708150,	 -1.337255,
-1.265312,	 -1.142723,	 -0.489945,	 3.566548,	 -2.666138,	 -1.319263,
-1.246490,	 -1.156631,	 -0.496832,	 3.613324,	 -2.623435,	 -1.300940,
-1.227422,	 -1.170313,	 -0.503623,	 3.659583,	 -2.580041,	 -1.282287,
-1.208113,	 -1.183766,	 -0.510316,	 3.705314,	 -2.535960,	 -1.263304,
-1.188565,	 -1.196986,	 -0.516908,	 3.750503,	 -2.491193,	 -1.243991,
-1.168781,	 -1.209970,	 -0.523397,	 3.795138,	 -2.445744,	 -1.224351,
-1.148764,	 -1.222713,	 -0.529783,	 3.839205,	 -2.399615,	 -1.204384,
-1.128516,	 -1.235213,	 -0.536064,	 3.882691,	 -2.352810,	 -1.184091,
-1.108042,	 -1.247466,	 -0.542237,	 3.925583,	 -2.305332,	 -1.163473,
-1.087343,	 -1.259468,	 -0.548302,	 3.967867,	 -2.257185,	 -1.142532,
-1.066424,	 -1.271216,	 -0.554255,	 4.009529,	 -2.208371,	 -1.121268,
-1.045288,	 -1.282707,	 -0.560097,	 4.050556,	 -2.158896,	 -1.099684,
-1.023937,	 -1.293936,	 -0.565824,	 4.090933,	 -2.108764,	 -1.077781,
-1.002376,	 -1.304901,	 -0.571436,	 4.130648,	 -2.057978,	 -1.055560,
-0.980608,	 -1.315597,	 -0.576931,	 4.169686,	 -2.006544,	 -1.033023,
-0.958636,	 -1.326023,	 -0.582306,	 4.208034,	 -1.954466,	 -1.010173,
-0.936465,	 -1.336173,	 -0.587561,	 4.245676,	 -1.901751,	 -0.987011,
-0.914097,	 -1.346045,	 -0.592694,	 4.282598,	 -1.848402,	 -0.963539,
-0.891537,	 -1.355636,	 -0.597703,	 4.318788,	 -1.794427,	 -0.939760,
-0.868789,	 -1.364943,	 -0.602586,	 4.354229,	 -1.739830,	 -0.915676,
-0.845856,	 -1.373961,	 -0.607342,	 4.388908,	 -1.684619,	 -0.891289,
-0.822743,	 -1.382688,	 -0.611970,	 4.422811,	 -1.628799,	 -0.866602,
-0.799453,	 -1.391121,	 -0.616467,	 4.455922,	 -1.572378,	 -0.841618,
-0.775991,	 -1.399257,	 -0.620832,	 4.488227,	 -1.515362,	 -0.816339,
-0.752362,	 -1.407092,	 -0.625065,	 4.519712,	 -1.457760,	 -0.790769,
-0.728568,	 -1.414623,	 -0.629162,	 4.550361,	 -1.399578,	 -0.764911,
-0.704616,	 -1.421848,	 -0.633123,	 4.580161,	 -1.340825,	 -0.738768,
-0.680509,	 -1.428763,	 -0.636946,	 4.609097,	 -1.281510,	 -0.712343,
-0.656252,	 -1.435365,	 -0.640630,	 4.637154,	 -1.221640,	 -0.685641,
-0.631850,	 -1.441652,	 -0.644173,	 4.664317,	 -1.161225,	 -0.658664,
-0.607306,	 -1.447621,	 -0.647574,	 4.690571,	 -1.100274,	 -0.631417,
-0.582627,	 -1.453268,	 -0.650831,	 4.715903,	 -1.038798,	 -0.603904,
-0.557817,	 -1.458592,	 -0.653943,	 4.740297,	 -0.976805,	 -0.576129,
-0.532881,	 -1.463589,	 -0.656909,	 4.763739,	 -0.914306,	 -0.548096,
-0.507824,	 -1.468258,	 -0.659728,	 4.786214,	 -0.851313,	 -0.519810,
-0.482651,	 -1.472594,	 -0.662397,	 4.807707,	 -0.787835,	 -0.491275,
-0.457367,	 -1.476596,	 -0.664916,	 4.828205,	 -0.723885,	 -0.462497,
-0.431977,	 -1.480261,	 -0.667283,	 4.847693,	 -0.659474,	 -0.433480,
-0.406488,	 -1.483587,	 -0.669497,	 4.866157,	 -0.594615,	 -0.404230,
-0.380903,	 -1.486572,	 -0.671558,	 4.883583,	 -0.529319,	 -0.374751,
-0.355230,	 -1.489213,	 -0.673463,	 4.899956,	 -0.463601,	 -0.345050,
-0.329473,	 -1.491508,	 -0.675211,	 4.915262,	 -0.397473,	 -0.315133,
-0.303637,	 -1.493455,	 -0.676803,	 4.929489,	 -0.330948,	 -0.285004,
-0.277729,	 -1.495053,	 -0.678235,	 4.942621,	 -0.264042,	 -0.254671,
-0.251755,	 -1.496298,	 -0.679508,	 4.954647,	 -0.196768,	 -0.224139,
-0.225719,	 -1.497189,	 -0.680621,	 4.965551,	 -0.129141,	 -0.193415,
-0.199629,	 -1.497724,	 -0.681571,	 4.975322,	 -0.061176,	 -0.162506,
-0.173490,	 -1.497902,	 -0.682359,	 4.983946,	 0.007110,	 -0.131418,
-0.147308,	 -1.497721,	 -0.682983,	 4.991411,	 0.075702,	 -0.100158,
-0.121090,	 -1.497179,	 -0.683443,	 4.997704,	 0.144584,	 -0.068734,
-0.094841,	 -1.496275,	 -0.683738,	 5.002813,	 0.213738,	 -0.037153,
-0.068567,	 -1.495007,	 -0.683866,	 5.006726,	 0.283148,	 -0.005422,
-0.042276,	 -1.493374,	 -0.683828,	 5.009431,	 0.352796,	 0.026450,
-0.015973,	 -1.491375,	 -0.683622,	 5.010917,	 0.422663,	 0.058457,
0.010336,	 -1.489009,	 -0.683248,	 5.011173,	 0.492732,	 0.090588,
0.036643,	 -1.486275,	 -0.682704,	 5.010188,	 0.562984,	 0.122838,
0.062942,	 -1.483171,	 -0.681992,	 5.007951,	 0.633400,	 0.155196,
0.089227,	 -1.479698,	 -0.681109,	 5.004453,	 0.703959,	 0.187654,
0.115491,	 -1.475854,	 -0.680055,	 4.999683,	 0.774643,	 0.220204,
0.141727,	 -1.471638,	 -0.678831,	 4.993633,	 0.845431,	 0.252836,
0.167929,	 -1.467051,	 -0.677435,	 4.986293,	 0.916302,	 0.285541,
0.194089,	 -1.462091,	 -0.675867,	 4.977656,	 0.987236,	 0.318310,
0.220202,	 -1.456759,	 -0.674127,	 4.967712,	 1.058210,	 0.351132,
0.246259,	 -1.451054,	 -0.672214,	 4.956455,	 1.129204,	 0.383999,
0.272255,	 -1.444977,	 -0.670129,	 4.943877,	 1.200195,	 0.416901,
0.298181,	 -1.438527,	 -0.667871,	 4.929971,	 1.271161,	 0.449827,
0.324032,	 -1.431705,	 -0.665441,	 4.914732,	 1.342079,	 0.482767,
0.349800,	 -1.424510,	 -0.662837,	 4.898154,	 1.412926,	 0.515711,
0.375479,	 -1.416944,	 -0.660060,	 4.880231,	 1.483679,	 0.548648,
0.401060,	 -1.409006,	 -0.657111,	 4.860959,	 1.554315,	 0.581567,
0.426537,	 -1.400698,	 -0.653988,	 4.840335,	 1.624809,	 0.614458,
0.451903,	 -1.392020,	 -0.650693,	 4.818354,	 1.695137,	 0.647310,
0.477151,	 -1.382973,	 -0.647226,	 4.795015,	 1.765275,	 0.680111,
0.502274,	 -1.373559,	 -0.643587,	 4.770314,	 1.835199,	 0.712850,
0.527264,	 -1.363777,	 -0.639776,	 4.744251,	 1.904883,	 0.745517,
0.552114,	 -1.353631,	 -0.635793,	 4.716824,	 1.974302,	 0.778099,
0.576818,	 -1.343120,	 -0.631640,	 4.688033,	 2.043432,	 0.810585,
0.601367,	 -1.332248,	 -0.627316,	 4.657879,	 2.112246,	 0.842963,
0.625755,	 -1.321014,	 -0.622823,	 4.626363,	 2.180720,	 0.875221,
0.649975,	 -1.309422,	 -0.618160,	 4.593486,	 2.248826,	 0.907348,
0.674020,	 -1.297474,	 -0.613330,	 4.559251,	 2.316541,	 0.939332,
0.697881,	 -1.285170,	 -0.608331,	 4.523661,	 2.383837,	 0.971161,
0.721554,	 -1.272515,	 -0.603166,	 4.486720,	 2.450688,	 1.002822,
0.745029,	 -1.259509,	 -0.597835,	 4.448434,	 2.517069,	 1.034303,
0.768301,	 -1.246156,	 -0.592339,	 4.408807,	 2.582953,	 1.065593,
0.791361,	 -1.232458,	 -0.586679,	 4.367845,	 2.648314,	 1.096680,
0.814204,	 -1.218418,	 -0.580857,	 4.325556,	 2.713125,	 1.127550,
0.836822,	 -1.204039,	 -0.574873,	 4.281947,	 2.777362,	 1.158192,
0.859209,	 -1.189324,	 -0.568728,	 4.237026,	 2.840997,	 1.188593,
0.881357,	 -1.174276,	 -0.562425,	 4.190804,	 2.904004,	 1.218742,
0.903259,	 -1.158899,	 -0.555964,	 4.143290,	 2.966358,	 1.248626,
0.924910,	 -1.143196,	 -0.549346,	 4.094494,	 3.028033,	 1.278233,
0.946301,	 -1.127170,	 -0.542574,	 4.044429,	 3.089002,	 1.307551,
0.967427,	 -1.110826,	 -0.535648,	 3.993107,	 3.149241,	 1.336568,
0.988281,	 -1.094167,	 -0.528570,	 3.940541,	 3.208723,	 1.365271,
